id,name,uri,artist,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0yO7Rg00ZJiMMb8pHiBojc,Samba de Orfeu,spotify:track:0yO7Rg00ZJiMMb8pHiBojc,"Luis Bonfa, Toots Thielemans, ",0.735,0.715,216360,0.406,0.649,4,0.11,-17.926,0,0.0573,104.756,4,0.665
0oiNDJWFLPQoAm35OwT66P,Children's Games,spotify:track:0oiNDJWFLPQoAm35OwT66P,"Antônio Carlos Jobim, ",0.378,0.328,207907,0.334,0.823,1,0.0947,-18.008,1,0.0426,168.999,3,0.767
3ogX9R1qbv0jG9GQAOb4n5,Falsa Baiana,spotify:track:3ogX9R1qbv0jG9GQAOb4n5,"Gal Costa, ",0.942,0.586,132933,0.0616,0.0327,9,0.123,-24.997,1,0.0451,103.649,4,0.611
4S3Du6ZPFEzOKK9p5vbRrx,Pela Luz dos Olhos Teus - Bonus Track,spotify:track:4S3Du6ZPFEzOKK9p5vbRrx,"Miúcha, Antônio Carlos Jobim, ",0.877,0.455,164160,0.286,0,9,0.108,-11.618,1,0.0581,116.81,3,0.776
1Yimq2iZciRfLDDdeGnhiA,Samba Cantina,spotify:track:1Yimq2iZciRfLDDdeGnhiA,"Paul Desmond, ",0.831,0.497,338200,0.317,0.265,5,0.101,-17.387,0,0.0455,152.421,4,0.777
2ExI2HJwAPqXs2eWfHb1uX,Falsa Baiana,spotify:track:2ExI2HJwAPqXs2eWfHb1uX,"Stan Getz, ",0.856,0.551,301773,0.448,0.221,2,0.307,-11.286,1,0.0311,87.165,4,0.649
0VUjKEQA4M9Sqb362LjEDz,3 Horas da Manhã,spotify:track:0VUjKEQA4M9Sqb362LjEDz,"Tamba Trio, ",0.717,0.697,160000,0.595,0,9,0.098,-12.136,1,0.252,83.561,4,0.744
2pIHetu2pPo3xagaL4m3DF,Viola Fora De Moda,spotify:track:2pIHetu2pPo3xagaL4m3DF,"Edu Lobo, ",0.111,0.569,170453,0.794,0.00104,2,0.0839,-7.5,1,0.0436,106.055,4,0.395
6Vm5yxajBiFVA8iEH2uU3z,Vera Cruz,spotify:track:6Vm5yxajBiFVA8iEH2uU3z,"Milton Nascimento, ",0.454,0.328,192733,0.354,0.0798,2,0.596,-11.128,0,0.0325,120.022,4,0.119
5E1707ifBAiZp9yJobsebZ,Onde Anda Você,spotify:track:5E1707ifBAiZp9yJobsebZ,"Toquinho, Vinícius de Moraes, ",0.694,0.687,168427,0.39,0.0305,4,0.0946,-11.662,0,0.0325,109.654,3,0.59
4J4NyN2RYIWpuXbZom7IU1,Samba Da Volta,spotify:track:4J4NyN2RYIWpuXbZom7IU1,"Vinícius de Moraes, Toquinho, ",0.842,0.364,173440,0.485,0.0024,9,0.173,-9.382,0,0.0408,86.887,4,0.756
7H1e5MyIEbut4dBPSzmtgh,Desacato,spotify:track:7H1e5MyIEbut4dBPSzmtgh,"Claudia, ",0.539,0.623,191200,0.327,0,1,0.405,-9.212,1,0.0346,118.811,4,0.281
31isd0Re7GM2OjMWRD9R70,Negue,spotify:track:31isd0Re7GM2OjMWRD9R70,"Maria Bethânia, ",0.775,0.348,238190,0.254,0.00438,4,0.362,-13.207,0,0.0371,172.852,4,0.334
6QJJcMI7Iv7iHetshB2v0e,Lamento No Morro,spotify:track:6QJJcMI7Iv7iHetshB2v0e,"Nara Leão, ",0.816,0.38,146773,0.397,0.018,2,0.122,-11.024,0,0.0317,139.461,4,0.371
6M3Ks6GEsjZDITfrZrncRK,Jodel,spotify:track:6M3Ks6GEsjZDITfrZrncRK,"João Donato, Seu Trio, ",0.658,0.553,194240,0.7,0.889,10,0.098,-15.316,1,0.0496,145.614,4,0.541
5prGd6bC82Q2sRrOPn2KLS,So Nice (Summer Samba),spotify:track:5prGd6bC82Q2sRrOPn2KLS,"Marcos Valle, ",0.568,0.782,151093,0.48,0,5,0.0731,-11.197,1,0.0384,122.087,4,0.851
58DrbNadexaVVmsMkRgoTL,De Conversa Em Conversa,spotify:track:58DrbNadexaVVmsMkRgoTL,"João Gilberto, ",0.788,0.675,134373,0.345,0.00000617,6,0.152,-13.406,0,0.073,79.243,4,0.894
26texh9kObRkrwNT1EREMs,Walk on By - Studio Rio Version,spotify:track:26texh9kObRkrwNT1EREMs,"Aretha Franklin, Studio Rio, ",0.641,0.746,200493,0.519,0,0,0.0951,-6.29,0,0.0253,100.162,4,0.666
4mH5oNojEmOswUGgCizDeb,Lovely Day - Studio Rio Version,spotify:track:4mH5oNojEmOswUGgCizDeb,"Bill Withers, Studio Rio, ",0.12,0.686,237933,0.833,0.105,9,0.0894,-5.449,1,0.0403,97.671,4,0.888
6cjjUuY51c5SwTABCVPSYH,Bossa Nova U.S.A.,spotify:track:6cjjUuY51c5SwTABCVPSYH,"Dave Brubeck, ",0.53,0.617,143507,0.497,0.00662,5,0.0767,-14.132,1,0.0471,105.943,4,0.806
67Hu8S8wMhAEKY6AfGSMoZ,The Girl from Ipanema,spotify:track:67Hu8S8wMhAEKY6AfGSMoZ,"Charlie Byrd, Kevin Boutote, ",0.877,0.662,168173,0.227,0.849,5,0.137,-17.07,1,0.0333,150.097,4,0.642
4fra09o7m40oh1e9AFlcmL,Domingo em Copacabana,spotify:track:4fra09o7m40oh1e9AFlcmL,"Elis Regina, ",0.687,0.764,127693,0.51,0.0717,5,0.0991,-10.33,0,0.0681,94.639,4,0.835
1yhuvsoxqYNw7gDgs7c8bW,Coração Vagabundo,spotify:track:1yhuvsoxqYNw7gDgs7c8bW,"Gal Costa, Caetano Veloso, ",0.785,0.577,143427,0.312,0.0976,0,0.138,-13.453,0,0.0448,80.698,1,0.369
3aXSKGqHUGXWPfBcpl1C8I,Samba do Carioca,spotify:track:3aXSKGqHUGXWPfBcpl1C8I,"Flora Purim, ",0.765,0.423,125333,0.613,0,5,0.736,-8.962,0,0.0777,100.792,3,0.874
2MrY7stBQmQu3qDTRAaF1f,Berimbau,spotify:track:2MrY7stBQmQu3qDTRAaF1f,"Maria Creuza, ",0.882,0.738,166427,0.467,0.000148,0,0.0996,-10.249,0,0.0464,154.966,4,0.681
2IAmL20tcnaitCWZC3DU12,Brazil (Aka Aquarela do Brasil),spotify:track:2IAmL20tcnaitCWZC3DU12,"Antônio Carlos Jobim, ",0.118,0.505,442933,0.483,0.894,10,0.0773,-20,0,0.0438,111.795,4,0.62
4fuLuM6u6s4hUO7zkVJCIv,Canto de Ossanha,spotify:track:4fuLuM6u6s4hUO7zkVJCIv,"Maysa, ",0.942,0.492,172200,0.271,0.0000125,3,0.0974,-8.789,1,0.0889,139.806,4,0.353
4QXtZtoM3LDfdi37lL7CcA,O Amor Em Paz,spotify:track:4QXtZtoM3LDfdi37lL7CcA,"Chico Buarque, ",0.814,0.651,255973,0.269,0.118,9,0.152,-15.785,0,0.0273,102.066,4,0.293
5Xru9DheDWuVfontF3xtN1,Mas Que Nada,spotify:track:5Xru9DheDWuVfontF3xtN1,"Tamba Trio, ",0.385,0.662,162133,0.698,0.00213,5,0.0796,-6.942,1,0.0297,80.368,4,0.785
5Hn8fkS53OA0gTZFgmUdkR,Chega de Saudade,spotify:track:5Hn8fkS53OA0gTZFgmUdkR,"Zeca Pagodinho, ",0.746,0.797,234747,0.576,0.00015,2,0.0422,-10.289,1,0.207,86.014,4,0.743
2KI2QttuOK3cNG89XtMjDi,A Felicidade,spotify:track:2KI2QttuOK3cNG89XtMjDi,"Joyce, Roberta Sá, ",0.868,0.537,249547,0.288,0,0,0.128,-11.126,0,0.0308,95.125,4,0.269
2LFcZ1nrrMPmGOvuEwAK23,Manha de Carnaval,spotify:track:2LFcZ1nrrMPmGOvuEwAK23,"João Donato, ",0.672,0.737,186773,0.323,0.854,9,0.131,-17.345,0,0.0452,116.734,4,0.847
6rZtjKNEHEOZZDjVK1KzjO,Obsession,spotify:track:6rZtjKNEHEOZZDjVK1KzjO,"Sarah Vaughan, ",0.242,0.668,188840,0.494,0.00000319,5,0.0918,-14.149,0,0.0649,82.229,4,0.467
2ndDU6TV6NwgaF4k5i9j4u,Corcovado (Quiet Nights Of Quiet Stars),spotify:track:2ndDU6TV6NwgaF4k5i9j4u,"Miles Davis, Gil Evans & His Orchestra, ",0.886,0.41,162160,0.153,0.833,7,0.488,-14.374,0,0.0358,121.476,4,0.226
2RPHy1PlxehscIM1K1wQMy,Nova Bossa Nova,spotify:track:2RPHy1PlxehscIM1K1wQMy,"Marcos Valle, ",0.523,0.598,246400,0.739,0.725,8,0.146,-10.602,1,0.0451,95.018,4,0.883
64KUUPwr6in5H463iqw1P8,Eu Sei Que Vou Te Amar / O Bem e o Mal,spotify:track:64KUUPwr6in5H463iqw1P8,"Nana Caymmi, ",0.866,0.378,281440,0.245,0.0125,7,0.159,-15.282,1,0.0284,79.999,4,0.157
4Vy32l3sPINRnnq7cxgAtz,Tarde em Itapuan,spotify:track:4Vy32l3sPINRnnq7cxgAtz,"Paula Sergio, ",0.529,0.512,361893,0.316,0.0000633,4,0.103,-14.529,0,0.122,75.693,4,0.757
6770VpNwRiV1fKMFjnhvmQ,Asa Branca,spotify:track:6770VpNwRiV1fKMFjnhvmQ,"Luiz Gonzaga, Raimundo Fagner, ",0.598,0.582,207760,0.726,0.00000158,5,0.128,-7.386,1,0.0376,115.545,4,0.823
4Rwljh2dqc2mIimSzsPATg,So Danco Samba,spotify:track:4Rwljh2dqc2mIimSzsPATg,"Antônio Carlos Jobim, ",0.596,0.425,120760,0.501,0.0494,1,0.094,-17.18,1,0.0495,82.823,4,0.795
0dWOiVQwoUYTtXD0VVgmJQ,Chega de Saudade,spotify:track:0dWOiVQwoUYTtXD0VVgmJQ,"João Gilberto, ",0.743,0.563,121987,0.242,0,4,0.166,-16.004,0,0.0327,87.771,4,0.641
5p4NAxNDdex3XYanOqwyGI,Samba da Bênç¦o,spotify:track:5p4NAxNDdex3XYanOqwyGI,"Toquinho, ",0.702,0.6,151400,0.604,0.205,11,0.121,-10.829,0,0.0453,84.953,4,0.473
5cDs6McSLoPsk82YZncf7o,Você e Eu,spotify:track:5cDs6McSLoPsk82YZncf7o,"Gilberto Gil, ",0.888,0.51,292640,0.351,0.167,2,0.0986,-14.127,1,0.0814,78.067,4,0.408
4OSitdvzLxZByVbG5iqoYh,Só tinha de ser com você,spotify:track:4OSitdvzLxZByVbG5iqoYh,"Vanessa Da Mata, ",0.415,0.683,232200,0.609,0.0695,7,0.193,-12.184,1,0.0406,168.125,4,0.734
5z0rixDlXqm0iXZ1Zxz3YX,Digging Shelters,spotify:track:5z0rixDlXqm0iXZ1Zxz3YX,"Neil Halstead, ",0.851,0.5,220867,0.273,0.147,4,0.109,-11.195,1,0.0335,76.462,4,0.269
0YOOXnCJihgyluizqhAcrz,Fare Thee Well (Dink's Song),spotify:track:0YOOXnCJihgyluizqhAcrz,"Oscar Isaac, Marcus Mumford, ",0.897,0.495,180400,0.434,0.000393,2,0.109,-8.079,1,0.0313,82.16,4,0.232
1JxNWpK9xTWKRPoYTIX4Qk,Another Story,spotify:track:1JxNWpK9xTWKRPoYTIX4Qk,"The Head and the Heart, ",0.546,0.352,274200,0.45,0.127,5,0.283,-9.881,1,0.0293,86.937,4,0.111
66olzBxCgKlpFRB1LKH5pO,Mushaboom,spotify:track:66olzBxCgKlpFRB1LKH5pO,"Feist, ",0.295,0.725,224507,0.53,0.00161,3,0.0683,-8.641,1,0.0365,88.712,4,0.815
2dFEB7VbBPZzhb2LqIBZbH,Blue Spotted Tail,spotify:track:2dFEB7VbBPZzhb2LqIBZbH,"Fleet Foxes, ",0.903,0.501,185293,0.0305,0.00141,7,0.108,-21.455,1,0.0417,89.721,4,0.665
3ASn2iE7F4HvA8XyRbJ4tS,Sea Of Love,spotify:track:3ASn2iE7F4HvA8XyRbJ4tS,"Langhorne Slim, Jill Andrews, ",0.904,0.538,203191,0.272,0.000613,11,0.108,-10.783,1,0.0381,118.382,4,0.293
53hXLQsByJC4B3UCNcmh0E,We Will Become Silhouettes,spotify:track:53hXLQsByJC4B3UCNcmh0E,"The Postal Service, ",0.0302,0.588,300547,0.569,0.0639,2,0.172,-8.044,1,0.0326,154.989,4,0.137
5dIGWhOYRiCAIMoDjimCAn,Carried Away,spotify:track:5dIGWhOYRiCAIMoDjimCAn,"Carl Broemel, ",0.546,0.595,243973,0.345,0.321,0,0.103,-11.285,1,0.0278,124.646,4,0.244
1t6zwEOPQUz9QIjlwZ5UGF,Line Of Fire,spotify:track:1t6zwEOPQUz9QIjlwZ5UGF,"Junip, ",0.472,0.484,339293,0.75,0.523,2,0.111,-8.033,1,0.0417,90.377,4,0.29
4H8RGVaLYBL7uM0KTS50WK,Try,spotify:track:4H8RGVaLYBL7uM0KTS50WK,"Escondido, ",0.773,0.282,217674,0.456,0.00557,0,0.11,-10.705,1,0.0333,127.975,4,0.159
4ouHnqx22lzTZHr2hEt5aH,Our Love,spotify:track:4ouHnqx22lzTZHr2hEt5aH,"Sharon Van Etten, ",0.134,0.578,232760,0.513,0.688,1,0.106,-9.868,0,0.0301,162.015,4,0.397
5aO3PDi7cfVyqSbXSrSxfx,Don't Tell Our Friends About Me,spotify:track:5aO3PDi7cfVyqSbXSrSxfx,"Blake Mills, ",0.65,0.74,319773,0.559,0.00102,10,0.103,-8.077,1,0.0368,124.957,4,0.65
6hBmL5yVbXDHSWX6GbuogP,Had To Hear,spotify:track:6hBmL5yVbXDHSWX6GbuogP,"Real Estate, ",0.135,0.556,290827,0.765,0.732,7,0.149,-7.474,1,0.0319,125.72,4,0.485
5rP9Weh1uFtlyRGqnzyQnd,Towers,spotify:track:5rP9Weh1uFtlyRGqnzyQnd,"Bon Iver, ",0.945,0.35,188040,0.334,0.703,9,0.273,-12.412,1,0.0323,91.592,4,0.139
05qTeP4xG8KXoRhN2HdKjS,I Don't Know What I Can Save You From,spotify:track:05qTeP4xG8KXoRhN2HdKjS,"Kings of Convenience, ",0.938,0.619,277507,0.284,0.774,3,0.123,-15.547,1,0.0286,91.943,4,0.687
3YLjiKf34DECifehm1yauN,Woman Like Me,spotify:track:3YLjiKf34DECifehm1yauN,"Paleo, ",0.782,0.631,212227,0.682,0.00000252,5,0.16,-4.711,1,0.0283,79.481,4,0.532
3jPiv3uw7BUSkhdOuxUxkq,Museum of Flight,spotify:track:3jPiv3uw7BUSkhdOuxUxkq,"Damien Jurado, ",0.708,0.61,170907,0.401,0.0057,1,0.11,-9.844,1,0.0345,110.164,4,0.136
6CAG3rBGPTAinoqgVD7fBJ,The Greatest,spotify:track:6CAG3rBGPTAinoqgVD7fBJ,"Cat Power, ",0.738,0.508,202560,0.362,0.000998,0,0.0922,-9.688,1,0.0262,107.459,4,0.325
0ZNYGrmcehorhh9JOeg5Iv,Stay Alive,spotify:track:0ZNYGrmcehorhh9JOeg5Iv,"José González, ",0.736,0.718,266907,0.302,0.163,6,0.0887,-12.086,1,0.0372,129.999,4,0.337
0URtGENIORu1ruWHbh27F7,No Woman,spotify:track:0URtGENIORu1ruWHbh27F7,"Whitney, ",0.9,0.582,238400,0.401,0.538,2,0.157,-8.731,1,0.028,112.357,4,0.414
6bmytjj9ePNgm9ALqs1Xa7,Changes,spotify:track:6bmytjj9ePNgm9ALqs1Xa7,"Langhorne Slim, The Law, ",0.891,0.668,161907,0.367,0.00521,11,0.103,-11.002,1,0.0285,110.21,4,0.332
5IPIpXq8znsSOybCsbd88v,Wolves,spotify:track:5IPIpXq8znsSOybCsbd88v,"Phosphorescent, ",0.943,0.331,374640,0.288,0.00453,1,0.0756,-11.067,1,0.0311,130.752,3,0.0993
3mnZ0JehmgDBzG0vHScCRH,You're Out Wasting,spotify:track:3mnZ0JehmgDBzG0vHScCRH,"Andy Shauf, ",0.896,0.559,226720,0.413,0.000601,7,0.133,-13.439,1,0.0338,131.174,4,0.338
4fbvXwMTXPWaFyaMWUm9CR,Holocene,spotify:track:4fbvXwMTXPWaFyaMWUm9CR,"Bon Iver, ",0.943,0.375,336613,0.304,0.303,1,0.126,-14.52,1,0.0302,147.989,4,0.151
0hcWKHCgdvsBAHkbLCrwQN,Tears of Joy,spotify:track:0hcWKHCgdvsBAHkbLCrwQN,"Slow Club, ",0.267,0.644,245118,0.52,0,8,0.362,-8.583,1,0.063,142.736,4,0.374
7M8jtZQTPhPK6EgwcOgujM,Brandy Alexander,spotify:track:7M8jtZQTPhPK6EgwcOgujM,"Feist, ",0.431,0.629,216080,0.171,0.003,2,0.225,-10.845,1,0.0355,70.087,4,0.152
7BzhqmRj3iOZXqMHqiifHr,Heartbeats,spotify:track:7BzhqmRj3iOZXqMHqiifHr,"José González, ",0.974,0.552,160240,0.15,0.731,3,0.0698,-16.746,1,0.0347,87.485,4,0.311
25J4d78ESH2MgAJoIakB8O,Lost In The Light,spotify:track:25J4d78ESH2MgAJoIakB8O,"Bahamas, ",0.804,0.601,236720,0.262,0.0012,2,0.111,-8.743,1,0.0344,76.349,4,0.213
7EN9HHkjySM5Eratx2zaMo,Wood,spotify:track:7EN9HHkjySM5Eratx2zaMo,"Rostam, ",0.731,0.506,342375,0.602,0.171,11,0.0745,-8.778,1,0.163,110.602,3,0.696
0jp1YFgWn67BtAVDZRaSqM,Detectorists (Original Soundtrack from the TV Series),spotify:track:0jp1YFgWn67BtAVDZRaSqM,"Johnny Flynn, ",0.361,0.419,125945,0.233,0.00135,4,0.11,-11.194,1,0.0317,106.08,4,0.205
65tH2GPMFCt8JtM2PM3MiX,Morning,spotify:track:65tH2GPMFCt8JtM2PM3MiX,"Beck, ",0.473,0.552,319787,0.359,0.0545,4,0.126,-9.883,1,0.0254,113.581,4,0.254
1mwwueuXt5NPPtnJyswwA9,My Baby Don't Understand Me,spotify:track:1mwwueuXt5NPPtnJyswwA9,"Natalie Prass, ",0.847,0.514,312360,0.263,0.000273,8,0.0806,-10.391,1,0.0388,139.958,4,0.166
02iZJRlOZ7VRbzO8uVdOva,In the Stream,spotify:track:02iZJRlOZ7VRbzO8uVdOva,"S. Carey, ",0.951,0.462,310733,0.244,0.173,3,0.12,-16.96,1,0.029,100.142,4,0.0783
2gUSIsapdX6jEJ0DvjqTt2,Naked As We Came,spotify:track:2gUSIsapdX6jEJ0DvjqTt2,"Iron & Wine, ",0.629,0.367,152627,0.208,0.0584,4,0.106,-16.734,1,0.0363,172.358,4,0.654
4VcCAbIwuMaIFzokHrrebn,Take The Night Off,spotify:track:4VcCAbIwuMaIFzokHrrebn,"Laura Marling, ",0.873,0.299,252227,0.11,0.0303,0,0.117,-17.991,1,0.0428,166.58,3,0.264
2s3cLlYJ45K02djaHIwxUu,1904,spotify:track:2s3cLlYJ45K02djaHIwxUu,"The Tallest Man On Earth, ",0.723,0.51,239733,0.581,0,0,0.0996,-4.141,1,0.0266,104.622,4,0.588
5Szn0p3DlnawyuhX8ULCg4,Orange Sky,spotify:track:5Szn0p3DlnawyuhX8ULCg4,"Alexi Murdoch, ",0.797,0.685,379520,0.15,0.0461,2,0.1,-20.543,1,0.039,124.956,4,0.128
7cRpjY0KWGmfZjcePxyGSl,I'd Be Waiting,spotify:track:7cRpjY0KWGmfZjcePxyGSl,"Nathaniel Rateliff & The Night Sweats, ",0.796,0.649,220959,0.234,0.00145,4,0.125,-12.739,1,0.0265,96.982,4,0.324
1LAzF3sa7k3QrOKtpCVgLJ,All Yours,spotify:track:1LAzF3sa7k3QrOKtpCVgLJ,"Widowspeak, ",0.0521,0.588,222409,0.507,0.722,7,0.188,-8.15,1,0.0297,128.041,4,0.506
4fpEuKIzTLmMJnYwFU0oqr,Death with Dignity,spotify:track:4fpEuKIzTLmMJnYwFU0oqr,"Sufjan Stevens, ",0.986,0.51,239508,0.16,0.017,4,0.113,-21.03,1,0.0395,170.063,4,0.398
5rZXBHUU2qz7huEckTwpqo,High Hopes,spotify:track:5rZXBHUU2qz7huEckTwpqo,"Kodaline, ",0.577,0.488,230267,0.487,0,4,0.193,-6.371,1,0.0307,77.344,4,0.235
5R9BaUKPIPBBadJSbB5knl,Dinosaur Sex,spotify:track:5R9BaUKPIPBBadJSbB5knl,"Emmy The Great, ",0.122,0.398,337640,0.197,0.0451,7,0.108,-13.613,1,0.0298,97.937,4,0.124
4GrOV18KKdZnc3jcfvMDgk,Leaf Off / The Cave,spotify:track:4GrOV18KKdZnc3jcfvMDgk,"José González, ",0.837,0.46,293880,0.604,0.153,2,0.119,-8.303,1,0.0591,78.54,1,0.65
7GDbkrFBGrCb8ntbQPY3hQ,17,spotify:track:7GDbkrFBGrCb8ntbQPY3hQ,"Youth Lagoon, ",0.844,0.352,236000,0.254,0.58,0,0.108,-8.51,1,0.0473,79.989,4,0.0916
3G9ETaH55bMQx8hwNhAgbU,The Stable Song,spotify:track:3G9ETaH55bMQx8hwNhAgbU,"Gregory Alan Isakov, ",0.633,0.625,360933,0.432,0.00242,2,0.127,-11.948,1,0.0283,137.926,4,0.368
4A57CXs3jAmyNTMAwWaV53,Believe,spotify:track:4A57CXs3jAmyNTMAwWaV53,"Mumford & Sons, ",0.035,0.362,220867,0.668,0.0212,2,0.219,-5.975,1,0.0431,113.996,4,0.348
40ttk439NA9RvbLBJpJU1M,Southern Sun,spotify:track:40ttk439NA9RvbLBJpJU1M,"Boy & Bear, ",0.136,0.538,281101,0.719,0.000394,0,0.187,-5.94,1,0.0348,118.315,4,0.511
30fUMnf2FI00EVTMRhOHhb,Higher Love,spotify:track:30fUMnf2FI00EVTMRhOHhb,"James Vincent McMorrow, ",0.958,0.317,213473,0.162,0.0000463,5,0.111,-14.596,1,0.0608,169.304,4,0.251
7BhZDvzJV21Dd5bY9xvtII,Between the Bars,spotify:track:7BhZDvzJV21Dd5bY9xvtII,"Elliott Smith, ",0.937,0.519,141200,0.0774,0.886,7,0.107,-23.593,0,0.0629,135.245,3,0.356
4rzWrb9KT2v71cyuHhcbJY,Where Are You Now,spotify:track:4rzWrb9KT2v71cyuHhcbJY,"Mumford & Sons, ",0.662,0.525,219853,0.352,0.00000349,4,0.0872,-10.004,1,0.0426,83.908,4,0.117
3QVmVa40Q82OupvrhhVgPL,Chicago (acoustic version),spotify:track:3QVmVa40Q82OupvrhhVgPL,"Sufjan Stevens, ",0.961,0.583,280773,0.379,0.0125,5,0.144,-11.224,1,0.0284,125.267,4,0.16
5szmwG86IFASvYrca21MEz,Work Song,spotify:track:5szmwG86IFASvYrca21MEz,"Hozier, ",0.74,0.484,229667,0.381,0.0000014,10,0.111,-10.732,1,0.0625,118.567,4,0.28
0GBcfTDD4OjGTGeVVgFl8v,Suffering,spotify:track:0GBcfTDD4OjGTGeVVgFl8v,"The War On Drugs, ",0.692,0.54,362613,0.333,0.436,0,0.108,-10.738,1,0.0349,137.674,4,0.252
1szpo9PP7E2744kTFNK3HU,Can't You Tell,spotify:track:1szpo9PP7E2744kTFNK3HU,"Vetiver, ",0.0135,0.57,267040,0.786,0.746,8,0.0851,-7.997,1,0.0323,90.266,4,0.695
7fArBkBSsaUF5mOcpTL56I,Eyes,spotify:track:7fArBkBSsaUF5mOcpTL56I,"Rogue Wave, ",0.821,0.642,148867,0.462,0.00000255,1,0.106,-8.026,1,0.0294,130.018,4,0.482
6kzi5LTg5uECin8pC34nxV,Montezuma,spotify:track:6kzi5LTg5uECin8pC34nxV,"Fleet Foxes, ",0.854,0.314,217120,0.308,0.0117,0,0.0993,-9.117,1,0.0283,99.214,4,0.0989
6wDKGtbPpF9xPMRv7bswQN,Dead Sea,spotify:track:6wDKGtbPpF9xPMRv7bswQN,"The Lumineers, ",0.81,0.713,247933,0.319,0.00000571,0,0.142,-11.099,1,0.028,94.043,4,0.471
2Imlbw05FhPRzWNyS2tokZ,I Was An Eagle,spotify:track:2Imlbw05FhPRzWNyS2tokZ,"Laura Marling, ",0.736,0.338,261680,0.317,0.000466,0,0.12,-13.835,1,0.0463,92.413,4,0.478
240ElV9j5kjT14OR8RPMoZ,Cavalier,spotify:track:240ElV9j5kjT14OR8RPMoZ,"James Vincent McMorrow, ",0.904,0.332,283173,0.297,0.000126,11,0.222,-8.244,1,0.0497,85.245,5,0.0396
7is9tMXN65NMBWAVI36ajW,Man On Fire,spotify:track:7is9tMXN65NMBWAVI36ajW,"Edward Sharpe & The Magnetic Zeros, ",0.779,0.476,259080,0.478,0.117,11,0.103,-11.766,1,0.0395,89.06,4,0.475
4gNErDjikE9QUQvkkqoB1S,Blue Moon,spotify:track:4gNErDjikE9QUQvkkqoB1S,"Beck, ",0.178,0.687,242347,0.651,0.00879,0,0.149,-6.696,1,0.0255,119.937,4,0.505
6qsArsTq6WoqtUFUe1e15W,Airplanes,spotify:track:6qsArsTq6WoqtUFUe1e15W,"Local Natives, ",0.534,0.588,237933,0.529,0.0683,2,0.126,-7.838,1,0.0242,95.971,4,0.594
7C9qM17pJCJi1hiFERWjm6,Terror In The Canyons (The Wounded Master),spotify:track:7C9qM17pJCJi1hiFERWjm6,"Phosphorescent, ",0.799,0.348,245547,0.627,0.0129,3,0.0976,-6.674,1,0.0317,130.089,4,0.385
0wy9UHwhV8o78L3F17WuDF,There Can Be Only One,spotify:track:0wy9UHwhV8o78L3F17WuDF,"Cass McCombs, ",0.374,0.61,257453,0.683,0.21,9,0.247,-13.607,1,0.0347,86.33,4,0.854
4wd09wCccmxUB7XVJp0RNn,"Jesus, etc.",spotify:track:4wd09wCccmxUB7XVJp0RNn,"Wilco, ",0.616,0.756,231000,0.28,0.00033,5,0.414,-14.27,1,0.0296,109.413,4,0.678
1KqlVt63Q4bl1VdSlymr5C,Riptide,spotify:track:1KqlVt63Q4bl1VdSlymr5C,"Vance Joy, ",0.431,0.484,204280,0.731,0,1,0.151,-6.694,1,0.0379,101.654,4,0.5
5HIfxhZRZp6BPpsz4wCKq9,The Sweetest Thing,spotify:track:5HIfxhZRZp6BPpsz4wCKq9,"Camera Obscura, ",0.046,0.395,262867,0.823,0.00000938,1,0.234,-4.42,1,0.0404,126.38,4,0.627
0up48KQvGzMCrgqrfT07i2,Ghosts,spotify:track:0up48KQvGzMCrgqrfT07i2,"Laura Marling, ",0.376,0.463,179960,0.368,0,9,0.149,-11.546,1,0.048,141.974,4,0.746
4UXSYJDEgOlMX3MXVkaiyH,It's Only Life,spotify:track:4UXSYJDEgOlMX3MXVkaiyH,"The Shins, ",0.0476,0.627,241613,0.623,0.00000109,0,0.149,-6.613,1,0.0267,147.983,4,0.447
23A4WepE6mwaOXFyxWhQpk,Supernova,spotify:track:23A4WepE6mwaOXFyxWhQpk,"Ray LaMontagne, ",0.12,0.581,235427,0.778,0.00272,11,0.0827,-7.186,1,0.03,133.897,4,0.902
7A2eHwcnRqegUGWov2K3P5,Lady On the Water,spotify:track:7A2eHwcnRqegUGWov2K3P5,"Blitzen Trapper, ",0.831,0.462,146480,0.296,0,2,0.135,-14.688,0,0.0343,97.313,4,0.776
7vWSEWnBtWb48R7gJ6qngk,Fighter Girl,spotify:track:7vWSEWnBtWb48R7gJ6qngk,"Mason Jennings, ",0.465,0.557,200187,0.647,0.00000193,1,0.123,-6.365,1,0.0295,77.057,4,0.548
0FrCdLSwmmmu3iUxfj2VbZ,Tuck the Darkness In,spotify:track:0FrCdLSwmmmu3iUxfj2VbZ,"Bowerbirds, ",0.689,0.617,290147,0.433,0.254,7,0.117,-9.452,1,0.0288,109.979,4,0.301
37cKyb3sDEt5hRSpBdsrns,Swing Lo Magellan,spotify:track:37cKyb3sDEt5hRSpBdsrns,"Dirty Projectors, ",0.825,0.738,157800,0.366,0.0000269,5,0.118,-10.231,0,0.0324,101.031,4,0.504
19n9s9SfnLtwPEODqk8KCT,Live And Die,spotify:track:19n9s9SfnLtwPEODqk8KCT,"The Avett Brothers, ",0.113,0.591,271187,0.746,0,11,0.151,-5.054,1,0.0285,117.807,4,0.611
